DOLAR,"$ 1,090.00",DESCUENTO 15% INCLUIDO EN COLUMNA L,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,BFT,,,,,,,,
,,,,,,,,,,
CODIGO,IVA,DESCRIPCION,PUBLICO,RES,S/RED,PUBLICO US,,FECHA ING,COSTO US,US S/IVA
,,,,,,,,,,
,,ACCESORIOS ELECTRONICA,,,,,,,,
,,,,,,,,,,
IL-HWORK24L-3AAA,1.21,LINTERNA 24 LED IMAN Y GANCHO Y 3AAA,"$ 6,900.00",$ 58.28,"$ 6,858.28",$ 6.29,30.00,04/12/2020,4.84,$4.00
ILRA-UNICORNIO,1.21,LUZ LED RECARGABLE UNICORNIO,"$ 20,200.00",$ 99.35,"$ 20,199.35",$ 18.53,30.00,16/07/2024,14.26,$11.78
ILRA-OSITO,1.21,LUZ LED RECARGABLE OSITO,"$ 18,700.00",$ 27.39,"$ 18,727.39",$ 17.18,30.00,18/12/2024,13.22,$10.92
ILRA-GATITO,1.21,LUZ LED RECARGABLE GATITO,"$ 18,700.00",$ 27.39,"$ 18,727.39",$ 17.18,30.00,18/12/2024,13.22,$10.92
IL-E.LLAV1COB,1.21,LUZ LED LLAVERO TACTICO,"$ 4,100.00",$ 51.53,"$ 4,051.53",$ 3.72,30.00,02/01/2024,2.86,$2.36
ILRA-BALLENA,1.21,LUZ LED RECARGABLE BALLENA,"$ 18,600.00",$ 67.08,"$ 18,567.08",$ 17.03,30.00,18/12/2024,13.10,$10.83
ILRA-DINO,1.21,LUZ LED RECARGABLE DINO,"$ 18,600.00",$ 67.08,"$ 18,567.08",$ 17.03,30.00,18/12/2024,13.10,$10.83
ILRA-PINGUINO,1.21,LUZ LED RECARGABLE PINGUINO,"$ 18,600.00",$ 67.08,"$ 18,567.08",$ 17.03,30.00,18/12/2024,13.10,$10.83
IL-VEL.DL009-B,1.21,LUZ LED 3W BLANCA PROBATTERY,"$ 9,400.00",$ 14.70,"$ 9,414.70",$ 8.64,30.00,18/12/2024,6.64,$5.49
,,,,,,,,,,
,,PILAS ALCALINAS ESPECIALES,,,,,,,,
,,,,,,,,,,
PNAK-23A-BBB,1.21,PILA ALCALINA VINNIC 23A,$ 800.00,$ 72.41,$ 772.41,$ 0.71,30.00,02/01/2024,0.55,$0.45
PNAK-27A-BBB,1.21,PILA ALCALINA VINNIC 27A,$ 800.00,$ 72.41,$ 772.41,$ 0.71,30.00,02/01/2024,0.55,$0.45
,,,,,,,,,,
,,PILAS BOTON OXIDO DE PLATA Y LITIO,,,,,,,,
,,,,,,,,,,
PNLB-1632-BMX,1.21,PILA LITIO 1632 3V MAXELL,"$ 2,400.00",$ 75.54,"$ 2,375.54",$ 2.18,30.00,02/01/2024,1.68,$1.39
PNLB-2330-BPN,1.21,PILA LITIO 2330 3V PANASONIC,"$ 3,400.00",$ 81.13,"$ 3,381.13",$ 3.10,30.00,02/01/2024,2.39,$1.97
PNLB-2450-BPN,1.21,PILA LITIO 2450 3V PANASONIC,"$ 2,600.00",$ 94.14,"$ 2,594.14",$ 2.38,30.00,02/01/2024,1.83,$1.51
,,,,,,,,,,
,,CARGADORES ,,,,,,,,
,,,,,,,,,,
FRLI-1C110SD-CP1,1.21,CARGADOR 1 PILA LITIO C/CORTE,"$ 6,800.00",$ 30.85,"$ 6,830.85",$ 6.27,30.00,18/06/2020,4.82,$3.98
FR-422-CP1,1.21,CARGADOR 4 PILAS STANDARD,"$ 10,300.00",$ 59.99,"$ 10,259.99",$ 9.41,30.00,02/01/2024,7.24,$5.98
,,,,,,,,,,
,,FUENTES NOTEBOOK,,,,,,,,
,,,,,,,,,,
MC-1903420K11-K,1.21,"FUENTE NOTEBOOK 19V 3,42A","$ 20,600.00",$ 74.84,"$ 20,574.84",$ 18.88,30.00,14/06/2021,14.52,$12.00
MC-1902370K5-K,1.21,"FUENTE NETBOOK 19V 2,37A","$ 19,200.00",$ 30.62,"$ 19,230.62",$ 17.64,30.00,26/02/2021,13.57,$11.22
MC-1902100K14-K,1.21,"FUENTE NOTE 19V 2,1A 40W ACER","$ 23,800.00",$ 25.66,"$ 23,825.66",$ 21.86,30.00,14/06/2021,16.81,$13.90
MC-1952310A10-A,1.21,"FUENTE NOTE 19,5V 2,31A 45W HP","$ 16,800.00",$ 74.50,"$ 16,774.50",$ 15.39,30.00,20/05/2024,11.84,$9.78
MC-2003250A19-A,1.21,"FUENTE NOTE 20V  3,25A 65W PLUG C LENOVO","$ 34,600.00",$ 27.46,"$ 34,627.46",$ 31.77,30.00,16/07/2024,24.44,$20.20
,,,,,,,,,,
,,BATERIAS DE GEL,,,,,,,,
,,,,,,,,,,
BSLA-1270-CPB,1.21,BATERIA ELECT ABS 12V 7A,"$ 23,000.00",$ 82.95,"$ 22,982.95",$ 21.09,30.00,18/12/2024,16.22,$13.40
,,,,,,,,,,
,,CABLES,,,,,,,,
,,,,,,,,,,
KCTB-30PIN.B-SPB,1.21,CABLE USB PARA IPAD 30 PINES,"$ 2,600.00",$ 65.00,"$ 2,565.00",$ 2.35,30.00,19/09/2024,1.81,$1.50
KCTB-MINI-SPB,1.21,"CABLE USB MINI USB 1,5 MTS","$ 2,300.00",$ 2.67,"$ 2,302.67",$ 2.11,30.00,19/09/2024,1.63,$1.34
,,,,,,,,,,
,,PILAS RECARGABLES ESPECIALES,,,,,,,,
,,,,,,,,,,
PPNC-700AA3B-BPB,1.21,BAT TELEF INAL 3XAA 700 MAH PB,"$ 6,800.00",$ 62.26,"$ 6,762.26",$ 6.20,30.00,20/05/2024,4.77,$3.94
PPNH-KXA31-BPB,1.21,"BAT TELEF INAL 2,4V 2 X 4/3AAA 830 MAH PB","$ 8,200.00",$ 5.07,"$ 8,205.07",$ 7.53,30.00,20/05/2024,5.79,$4.79
,,,,,,,,,,
PPNH-KXA35-BPB,1.21,"PACK KXA35 3,6V 650MAH","$ 7,200.00",$ 14.91,"$ 7,214.91",$ 6.62,30.00,20/10/2020,5.09,$4.21
PRNH-AAF1500-SPB,1.21,PILA NIMH 1500 MAH FLAT SUELTA,"$ 3,100.00",$ 37.66,"$ 3,137.66",$ 2.88,30.00,08/11/2023,2.21,$1.83
PRNH-AAF1200-SPB,1.21,PILA NIMH AA 1200 PB,"$ 1,800.00",$ 7.16,"$ 1,807.16",$ 1.66,30.00,18/12/2024,1.28,$1.05
PRNH-AAAF600-SBB,1.21,PILA NIMH AAA 600 MAH S/TETON S/M,"$ 1,500.00",$ 15.68,"$ 1,515.68",$ 1.39,30.00,08/11/2023,1.07,$0.88
PNLI-14250S-SPB,1.21,"PILA LITIO 1/2AA 3,6V 1,2A","$ 3,200.00",$ 91.67,"$ 3,191.67",$ 2.93,30.00,19/09/2024,2.25,$1.86
PNLI-14505/P-SPB,1.21,"PILA LITIO AA 3,6V 2400MAH PB C/PINES","$ 7,600.00",$ 29.84,"$ 7,629.84",$ 7.00,30.00,20/05/2024,5.38,$4.45
PNLI-14250/P-SPB,1.21,PILA LITIO 14250 C/PIN PROBATTERY,"$ 4,700.00",$ 36.50,"$ 4,736.50",$ 4.35,30.00,18/12/2024,3.34,$2.76
PRLI-1865025-SSG,1.21,PILA LITIO 18650 2500MAH SAMSUNG,"$ 11,600.00",$ 49.34,"$ 11,549.34",$ 10.60,30.00,16/07/2024,8.15,$6.74
PRLI-1865026-SSG,1.21,PILA LITIO 18650 2600MAH SAMSUNG,"$ 11,900.00",$ 77.68,"$ 11,877.68",$ 10.90,30.00,02/01/2024,8.38,$6.93
PRLI-1865026T-BA,1.21,PILA LITIO 18650 2600MAH C/TETON,"$ 9,000.00",$ 43.20,"$ 8,943.20",$ 8.20,30.00,08/11/2023,6.31,$5.22